Date,Open,High,Low,Close,Adj Close,Volume
1979-08-06,1.5104169845581055,1.5104169845581055,1.5,1.5104169845581055,0.5248134136199951,1660800
1979-08-07,1.5104169845581055,1.5234379768371582,1.5052080154418945,1.5130209922790527,0.5257178544998169,3168000
1979-08-08,1.5208330154418945,1.5364580154418945,1.5208330154418945,1.5286459922790527,0.5311472415924072,5174400
1979-08-09,1.5286459922790527,1.5520830154418945,1.5286459922790527,1.5494790077209473,0.5383861064910889,2395200
1979-08-10,1.5494790077209473,1.5989580154418945,1.5442709922790527,1.5989580154418945,0.5555782914161682,3513600
1979-08-13,1.609375,1.6197919845581055,1.609375,1.6145830154418945,0.5610071420669556,3014400
1979-08-14,1.6145830154418945,1.6171879768371582,1.6041669845581055,1.6119790077209473,0.5601025223731995,825600
1979-08-15,1.609375,1.609375,1.5963540077209473,1.609375,0.5591970682144165,1555200
1979-08-16,1.609375,1.6197919845581055,1.5833330154418945,1.5859379768371582,0.5510539412498474,1948800
1979-08-17,1.5859379768371582,1.5989580154418945,1.5833330154418945,1.5859379768371582,0.5510539412498474,1286400
1979-08-20,1.5859379768371582,1.6015629768371582,1.5651040077209473,1.5911459922790527,0.5565189123153687,3004800
1979-08-21,1.5911459922790527,1.5989580154418945,1.578125,1.5885419845581055,0.5556082129478455,1017600
1979-08-22,1.5885419845581055,1.5911459922790527,1.5729169845581055,1.5833330154418945,0.5537861585617065,2136000
1979-08-23,1.5859379768371582,1.6119790077209473,1.5859379768371582,1.6041669845581055,0.5610732436180115,1958400
1979-08-24,1.6041669845581055,1.6041669845581055,1.5989580154418945,1.6041669845581055,0.5610732436180115,2145600
1979-08-27,1.6041669845581055,1.6119790077209473,1.6015629768371582,1.6041669845581055,0.5610732436180115,3336000
1979-08-28,1.6041669845581055,1.6119790077209473,1.6041669845581055,1.6067709922790527,0.5619837641716003,1502400
1979-08-29,1.6067709922790527,1.6119790077209473,1.5989580154418945,1.609375,0.5628945231437683,1627200
1979-08-30,1.609375,1.6223959922790527,1.609375,1.6145830154418945,0.5647163391113281,1545600
1979-08-31,1.6145830154418945,1.6197919845581055,1.6015629768371582,1.6067709922790527,0.5619837641716003,1603200
1979-09-04,1.6041669845581055,1.6041669845581055,1.5625,1.5651040077209473,0.5474108457565308,1190400
1979-09-05,1.5625,1.5625,1.5364580154418945,1.5494790077209473,0.5419456958770752,1780800
1979-09-06,1.5494790077209473,1.5546879768371582,1.5416669845581055,1.5416669845581055,0.5392130613327026,1003200
1979-09-07,1.5416669845581055,1.5572919845581055,1.5338540077209473,1.5572919845581055,0.5446782112121582,892800
1979-09-10,1.5572919845581055,1.5703129768371582,1.5546879768371582,1.5677080154418945,0.5483213067054749,1795200
1979-09-11,1.5677080154418945,1.578125,1.546875,1.5520830154418945,0.542855978012085,3748800
1979-09-12,1.5520830154418945,1.5598959922790527,1.5416669845581055,1.5442709922790527,0.5401242971420288,1084800
1979-09-13,1.5442709922790527,1.5442709922790527,1.5286459922790527,1.5286459922790527,0.5346590876579285,1747200
1979-09-14,1.5286459922790527,1.5520830154418945,1.5234379768371582,1.5442709922790527,0.5401242971420288,1603200
1979-09-17,1.5442709922790527,1.5572919845581055,1.5442709922790527,1.5442709922790527,0.5401242971420288,796800
1979-09-18,1.5416669845581055,1.5416669845581055,1.5286459922790527,1.5416669845581055,0.5392130613327026,888000
1979-09-19,1.5416669845581055,1.5442709922790527,1.5364580154418945,1.5416669845581055,0.5392130613327026,1656000
1979-09-20,1.5416669845581055,1.5677080154418945,1.5364580154418945,1.5677080154418945,0.5483213067054749,1329600
1979-09-21,1.5677080154418945,1.5807290077209473,1.5598959922790527,1.5625,0.5465001463890076,3758400
1979-09-24,1.5625,1.5677080154418945,1.5416669845581055,1.5416669845581055,0.5392130613327026,2116800
1979-09-25,1.5416669845581055,1.5625,1.53125,1.5625,0.5465001463890076,1075200
1979-09-26,1.5625,1.5729169845581055,1.5520830154418945,1.5625,0.5465001463890076,955200
1979-09-27,1.5625,1.5651040077209473,1.5442709922790527,1.5625,0.5465001463890076,2126400
1979-09-28,1.5625,1.5625,1.5416669845581055,1.5442709922790527,0.5401242971420288,878400
1979-10-01,1.5338540077209473,1.5338540077209473,1.5234379768371582,1.5338540077209473,0.5364804267883301,1320000
1979-10-02,1.5338540077209473,1.5546879768371582,1.5260419845581055,1.5364580154418945,0.5373915433883667,1800000
1979-10-03,1.5364580154418945,1.5364580154418945,1.5234379768371582,1.5234379768371582,0.5328375697135925,1516800
1979-10-04,1.5234379768371582,1.53125,1.5208330154418945,1.5260419845581055,0.5337481498718262,1632000
1979-10-05,1.5286459922790527,1.5442709922790527,1.5286459922790527,1.5390629768371582,0.5383023619651794,2227200
1979-10-08,1.5390629768371582,1.5416669845581055,1.5104169845581055,1.5104169845581055,0.5282833576202393,1147200
1979-10-09,1.5052080154418945,1.5052080154418945,1.4583330154418945,1.4661459922790527,0.5127992630004883,3571200
1979-10-10,1.4661459922790527,1.484375,1.4557290077209473,1.4791669845581055,0.5173531174659729,3931200
1979-10-11,1.4791669845581055,1.4869790077209473,1.4427080154418945,1.4427080154418945,0.5046014189720154,6859200
1979-10-12,1.4427080154418945,1.453125,1.4375,1.4427080154418945,0.5046014189720154,1790400
1979-10-15,1.4427080154418945,1.4453129768371582,1.4270830154418945,1.4348959922790527,0.5018689036369324,2793600
1979-10-16,1.4348959922790527,1.4401040077209473,1.3958330154418945,1.4036459922790527,0.49093911051750183,7420800
1979-10-17,1.4036459922790527,1.4166669845581055,1.4036459922790527,1.4114580154418945,0.49367138743400574,1665600
1979-10-18,1.4114580154418945,1.4270830154418945,1.40625,1.4140629768371582,0.4945826828479767,1560000
1979-10-19,1.40625,1.40625,1.3776040077209473,1.3802080154418945,0.48274123668670654,4353600
1979-10-22,1.3802080154418945,1.3828129768371582,1.3567709922790527,1.375,0.48091983795166016,6254400
1979-10-23,1.375,1.375,1.3489580154418945,1.3489580154418945,0.47181186079978943,3014400
1979-10-24,1.3541669845581055,1.3645830154418945,1.3541669845581055,1.3541669845581055,0.4736332297325134,3590400
1979-10-25,1.3567709922790527,1.375,1.3567709922790527,1.3619790077209473,0.47636571526527405,1516800
1979-10-26,1.3645830154418945,1.3776040077209473,1.3645830154418945,1.375,0.48091983795166016,1041600
1979-10-29,1.375,1.3828129768371582,1.3671879768371582,1.3828129768371582,0.483652263879776,2092800
1979-10-30,1.3828129768371582,1.4270830154418945,1.3776040077209473,1.4270830154418945,0.4991365075111389,1584000
1979-10-31,1.4270830154418945,1.4322919845581055,1.4166669845581055,1.4192709922790527,0.4964042007923126,2112000
1979-11-01,1.4192709922790527,1.4322919845581055,1.4088540077209473,1.4322919845581055,0.5009581446647644,1689600
1979-11-02,1.4322919845581055,1.4427080154418945,1.4270830154418945,1.4322919845581055,0.5009581446647644,2841600
1979-11-05,1.4322919845581055,1.4322919845581055,1.421875,1.421875,0.49731478095054626,1008000
1979-11-06,1.421875,1.4296879768371582,1.421875,1.4244790077209473,0.49822548031806946,2116800
1979-11-07,1.421875,1.421875,1.4114580154418945,1.4166669845581055,0.49549320340156555,3139200
1979-11-08,1.4166669845581055,1.4244790077209473,1.4140629768371582,1.4166669845581055,0.49549320340156555,1440000
1979-11-09,1.421875,1.4427080154418945,1.421875,1.4375,0.5027796030044556,1963200
1979-11-12,1.4375,1.4557290077209473,1.4322919845581055,1.4557290077209473,0.5091554522514343,1737600
1979-11-13,1.4557290077209473,1.4661459922790527,1.4401040077209473,1.4427080154418945,0.5046014189720154,1881600
1979-11-14,1.4427080154418945,1.4479169845581055,1.4348959922790527,1.4453129768371582,0.5055124163627625,811200
1979-11-15,1.453125,1.4661459922790527,1.453125,1.4583330154418945,0.5100665092468262,2544000
1979-11-16,1.4583330154418945,1.4583330154418945,1.4479169845581055,1.4557290077209473,0.512818455696106,3004800
1979-11-19,1.4557290077209473,1.4817709922790527,1.4505209922790527,1.4583330154418945,0.5137364268302917,3465600
1979-11-20,1.4583330154418945,1.46875,1.453125,1.4557290077209473,0.512818455696106,2155200
1979-11-21,1.4557290077209473,1.4557290077209473,1.4270830154418945,1.4375,0.5063970685005188,2563200
1979-11-23,1.4375,1.4635419845581055,1.4296879768371582,1.4583330154418945,0.5137364268302917,1728000
1979-11-26,1.46875,1.4921879768371582,1.46875,1.4869790077209473,0.5238274931907654,3753600
1979-11-27,1.4921879768371582,1.5078129768371582,1.4921879768371582,1.4973959922790527,0.5274966955184937,4521600
1979-11-28,1.4973959922790527,1.5208330154418945,1.4895830154418945,1.515625,0.5339189767837524,2241600
1979-11-29,1.5208330154418945,1.5546879768371582,1.5208330154418945,1.5416669845581055,0.543092668056488,5054400
1979-11-30,1.5416669845581055,1.5598959922790527,1.53125,1.5572919845581055,0.5485972166061401,7492800
1979-12-03,1.5572919845581055,1.5833330154418945,1.5520830154418945,1.5651040077209473,0.551348865032196,2966400
1979-12-04,1.5833330154418945,1.5963540077209473,1.5833330154418945,1.5833330154418945,0.5577705502510071,3902400
1979-12-05,1.59375,1.609375,1.59375,1.5989580154418945,0.5632749795913696,2664000
1979-12-06,1.5989580154418945,1.609375,1.5963540077209473,1.609375,0.5669441223144531,4483200
1979-12-07,1.609375,1.6302080154418945,1.5989580154418945,1.6041669845581055,0.5651099681854248,2961600
1979-12-10,1.6041669845581055,1.6041669845581055,1.578125,1.5963540077209473,0.5623574256896973,2544000
1979-12-11,1.5963540077209473,1.6015629768371582,1.5703129768371582,1.5703129768371582,0.5531836152076721,5217600
1979-12-12,1.578125,1.59375,1.578125,1.5885419845581055,0.5596051812171936,2544000
1979-12-13,1.5885419845581055,1.5911459922790527,1.5833330154418945,1.5911459922790527,0.5605230331420898,1555200
1979-12-14,1.5911459922790527,1.6171879768371582,1.5885419845581055,1.6171879768371582,0.5696969628334045,2256000
1979-12-17,1.6171879768371582,1.6302080154418945,1.6145830154418945,1.6197919845581055,0.5706138014793396,2001600
1979-12-18,1.6171879768371582,1.6171879768371582,1.5885419845581055,1.59375,0.5614402294158936,2457600
1979-12-19,1.59375,1.640625,1.5833330154418945,1.6354169845581055,0.5761182904243469,4113600
1979-12-20,1.6354169845581055,1.671875,1.6354169845581055,1.6666669845581055,0.5871272087097168,3412800
1979-12-21,1.6666669845581055,1.6744790077209473,1.65625,1.6666669845581055,0.5871272087097168,2289600
1979-12-24,1.65625,1.65625,1.6380209922790527,1.6458330154418945,0.5797874927520752,748800
1979-12-26,1.6458330154418945,1.6510419845581055,1.640625,1.6484379768371582,0.5807055234909058,350400
1979-12-27,1.6484379768371582,1.6510419845581055,1.6380209922790527,1.6510419845581055,0.5816229581832886,1108800
1979-12-28,1.6510419845581055,1.6640629768371582,1.6458330154418945,1.6614580154418945,0.5852920413017273,1420800
1979-12-31,1.6484379768371582,1.6510419845581055,1.6484379768371582,1.6510419845581055,0.5816229581832886,715200
1980-01-02,1.6458330154418945,1.6458330154418945,1.5963540077209473,1.5989580154418945,0.5632749795913696,2112000
1980-01-03,1.5989580154418945,1.609375,1.5807290077209473,1.6015629768371582,0.5641923546791077,4248000
1980-01-04,1.6015629768371582,1.625,1.5989580154418945,1.625,0.5724485516548157,1742400
1980-01-07,1.625,1.6354169845581055,1.609375,1.6223959922790527,0.5715316534042358,1920000
1980-01-08,1.625,1.6875,1.625,1.6875,0.5944661498069763,5020800
1980-01-09,1.6875,1.7005209922790527,1.65625,1.6614580154418945,0.5852920413017273,4790400
1980-01-10,1.6614580154418945,1.6796879768371582,1.65625,1.6588540077209473,0.5843748450279236,3662400
1980-01-11,1.6588540077209473,1.6666669845581055,1.6432290077209473,1.6484379768371582,0.5807055234909058,2212800
1980-01-14,1.6484379768371582,1.65625,1.6276040077209473,1.6276040077209473,0.5733662247657776,1723200
1980-01-15,1.6276040077209473,1.6380209922790527,1.6197919845581055,1.6302080154418945,0.5742835402488708,1800000
1980-01-16,1.6302080154418945,1.6484379768371582,1.6197919845581055,1.6197919845581055,0.5706138014793396,2241600
1980-01-17,1.6197919845581055,1.625,1.5989580154418945,1.5989580154418945,0.5632749795913696,3072000
1980-01-18,1.5989580154418945,1.6145830154418945,1.5885419845581055,1.5885419845581055,0.5596051812171936,3561600
1980-01-21,1.5885419845581055,1.6145830154418945,1.5859379768371582,1.609375,0.5669441223144531,2011200
1980-01-22,1.609375,1.6223959922790527,1.5989580154418945,1.5989580154418945,0.5632749795913696,2851200
1980-01-23,1.5989580154418945,1.6145830154418945,1.5911459922790527,1.609375,0.5669441223144531,3403200
1980-01-24,1.609375,1.625,1.59375,1.5989580154418945,0.5632749795913696,2956800
1980-01-25,1.5885419845581055,1.5885419845581055,1.5625,1.5833330154418945,0.5577705502510071,3057600
1980-01-28,1.5885419845581055,1.6041669845581055,1.5885419845581055,1.6041669845581055,0.5651099681854248,2275200
1980-01-29,1.6041669845581055,1.6067709922790527,1.578125,1.5833330154418945,0.5577705502510071,1804800
1980-01-30,1.5833330154418945,1.5833330154418945,1.5677080154418945,1.5703129768371582,0.5531836152076721,3849600
1980-01-31,1.5703129768371582,1.5911459922790527,1.5703129768371582,1.5703129768371582,0.5531836152076721,3758400
1980-02-01,1.5625,1.5625,1.5520830154418945,1.5625,0.5504317283630371,3777600
1980-02-04,1.5625,1.578125,1.5598959922790527,1.5703129768371582,0.5531836152076721,2265600
1980-02-05,1.5703129768371582,1.578125,1.5625,1.578125,0.5559360384941101,2457600
1980-02-06,1.578125,1.5885419845581055,1.5651040077209473,1.5729169845581055,0.5541014671325684,2059200
1980-02-07,1.5729169845581055,1.5885419845581055,1.5651040077209473,1.5677080154418945,0.5522662997245789,3139200
1980-02-08,1.5677080154418945,1.5729169845581055,1.5546879768371582,1.5703129768371582,0.5531836152076721,2683200
1980-02-11,1.5703129768371582,1.5729169845581055,1.5546879768371582,1.5598959922790527,0.5495142340660095,3998400
1980-02-12,1.546875,1.546875,1.5286459922790527,1.5364580154418945,0.5412576794624329,2846400
1980-02-13,1.5416669845581055,1.5572919845581055,1.5416669845581055,1.546875,0.5449272394180298,4075200
1980-02-14,1.546875,1.5572919845581055,1.53125,1.5338540077209473,0.5403403043746948,2760000
1980-02-15,1.5286459922790527,1.5286459922790527,1.5052080154418945,1.5104169845581055,0.5357221961021423,2793600
1980-02-19,1.5078129768371582,1.5078129768371582,1.5,1.5078129768371582,0.5347985029220581,1324800
1980-02-20,1.5078129768371582,1.515625,1.4973959922790527,1.5052080154418945,0.5338748693466187,1790400
1980-02-21,1.5,1.5,1.4583330154418945,1.4661459922790527,0.5200197696685791,2942400
1980-02-22,1.4661459922790527,1.4713540077209473,1.4609379768371582,1.46875,0.5209435224533081,4488000
1980-02-25,1.46875,1.4713540077209473,1.4583330154418945,1.4583330154418945,0.5172489285469055,6244800
1980-02-26,1.4583330154418945,1.4635419845581055,1.4479169845581055,1.453125,0.5154017806053162,4353600
1980-02-27,1.453125,1.4583330154418945,1.4505209922790527,1.453125,0.5154017806053162,2208000
1980-02-28,1.453125,1.453125,1.4427080154418945,1.4427080154418945,0.5117065906524658,3595200
1980-02-29,1.4427080154418945,1.4505209922790527,1.4270830154418945,1.4296879768371582,0.5070890188217163,4747200
1980-03-03,1.4296879768371582,1.4427080154418945,1.4296879768371582,1.4296879768371582,0.5070890188217163,2284800
1980-03-04,1.4296879768371582,1.4375,1.4270830154418945,1.4375,0.5098596811294556,4588800
1980-03-05,1.4348959922790527,1.4348959922790527,1.40625,1.4114580154418945,0.5006230473518372,2280000
1980-03-06,1.4114580154418945,1.421875,1.4036459922790527,1.4140629768371582,0.5015469789505005,2323200
1980-03-07,1.4166669845581055,1.4401040077209473,1.4166669845581055,1.421875,0.5043179988861084,3278400
1980-03-10,1.421875,1.4375,1.4192709922790527,1.421875,0.5043179988861084,3033600
1980-03-11,1.4322919845581055,1.453125,1.4322919845581055,1.453125,0.5154017806053162,2222400
1980-03-12,1.453125,1.453125,1.4166669845581055,1.4244790077209473,0.5052410364151001,3513600
1980-03-13,1.4244790077209473,1.4244790077209473,1.390625,1.390625,0.4932340383529663,2553600
1980-03-14,1.390625,1.4010419845581055,1.3802080154418945,1.3932290077209473,0.4941574037075043,2448000
1980-03-17,1.3932290077209473,1.3958330154418945,1.375,1.3854169845581055,0.491386353969574,1915200
1980-03-18,1.3854169845581055,1.4166669845581055,1.3854169845581055,1.4088540077209473,0.49969929456710815,2481600
1980-03-19,1.4114580154418945,1.4244790077209473,1.4114580154418945,1.4192709922790527,0.5033939480781555,1824000
1980-03-20,1.421875,1.4296879768371582,1.421875,1.4270830154418945,0.5061648488044739,1516800
1980-03-21,1.4270830154418945,1.4322919845581055,1.4192709922790527,1.4244790077209473,0.5052410364151001,1742400
1980-03-24,1.4244790077209473,1.4244790077209473,1.3932290077209473,1.3932290077209473,0.4941574037075043,2990400
1980-03-25,1.3932290077209473,1.3932290077209473,1.3802080154418945,1.390625,0.4932340383529663,2414400
1980-03-26,1.3958330154418945,1.4166669845581055,1.3958330154418945,1.40625,0.4987759292125702,3100800
1980-03-27,1.40625,1.4140629768371582,1.3880209922790527,1.4114580154418945,0.5006230473518372,1737600
1980-03-28,1.4244790077209473,1.4401040077209473,1.4244790077209473,1.4375,0.5098596811294556,6216000
1980-03-31,1.4375,1.4817709922790527,1.4375,1.4791669845581055,0.5246385335922241,5251200
1980-04-01,1.4791669845581055,1.4895830154418945,1.4765629768371582,1.4869790077209473,0.5274093151092529,2313600
1980-04-02,1.4973959922790527,1.4973959922790527,1.4817709922790527,1.4817709922790527,0.5255622863769531,4660800
1980-04-03,1.4921879768371582,1.5052080154418945,1.4921879768371582,1.5,0.5320276021957397,4108800
1980-04-07,1.5,1.5,1.46875,1.46875,0.5209435224533081,3206400
1980-04-08,1.46875,1.4869790077209473,1.4609379768371582,1.4817709922790527,0.5255622863769531,2884800
1980-04-09,1.4817709922790527,1.4895830154418945,1.4765629768371582,1.4895830154418945,0.5283326506614685,1233600
1980-04-10,1.4895830154418945,1.4947919845581055,1.4895830154418945,1.4895830154418945,0.5283326506614685,1368000
1980-04-11,1.4895830154418945,1.4895830154418945,1.4765629768371582,1.4791669845581055,0.5246385335922241,3571200
1980-04-14,1.4739580154418945,1.4739580154418945,1.4583330154418945,1.4609379768371582,0.5181726813316345,1329600
1980-04-15,1.4609379768371582,1.484375,1.4609379768371582,1.484375,0.5264852046966553,2678400
1980-04-16,1.4869790077209473,1.5052080154418945,1.4869790077209473,1.4921879768371582,0.5292568802833557,3336000
1980-04-17,1.4921879768371582,1.4973959922790527,1.4817709922790527,1.4895830154418945,0.5283326506614685,2438400
1980-04-18,1.4895830154418945,1.4947919845581055,1.4817709922790527,1.4869790077209473,0.5274093151092529,1281600
1980-04-21,1.4869790077209473,1.4895830154418945,1.4817709922790527,1.484375,0.5264852046966553,1185600
1980-04-22,1.4973959922790527,1.515625,1.4973959922790527,1.5052080154418945,0.5338748693466187,3600000
1980-04-23,1.5052080154418945,1.5078129768371582,1.4973959922790527,1.5,0.5320276021957397,1670400
1980-04-24,1.5,1.546875,1.4947919845581055,1.5416669845581055,0.5468059182167053,2620800
1980-04-25,1.5416669845581055,1.5729169845581055,1.5182290077209473,1.5677080154418945,0.5560422539710999,2856000
1980-04-28,1.5729169845581055,1.59375,1.5729169845581055,1.5729169845581055,0.5578904151916504,2740800
1980-04-29,1.5729169845581055,1.5833330154418945,1.5651040077209473,1.5807290077209473,0.5606605410575867,1315200
1980-04-30,1.5807290077209473,1.5807290077209473,1.5625,1.5807290077209473,0.5606605410575867,2476800
1980-05-01,1.5807290077209473,1.5885419845581055,1.5651040077209473,1.5755209922790527,0.5588135719299316,3153600
1980-05-02,1.5755209922790527,1.5807290077209473,1.5651040077209473,1.578125,0.5597373247146606,2433600
1980-05-05,1.578125,1.5833330154418945,1.5677080154418945,1.5833330154418945,0.5615844130516052,2404800
1980-05-06,1.5833330154418945,1.6067709922790527,1.5807290077209473,1.5989580154418945,0.5671265125274658,5068800
1980-05-07,1.5989580154418945,1.6067709922790527,1.5833330154418945,1.59375,0.5652792453765869,3499200
1980-05-08,1.59375,1.6145830154418945,1.5911459922790527,1.6015629768371582,0.56805020570755,2712000
1980-05-09,1.6015629768371582,1.6067709922790527,1.5989580154418945,1.6015629768371582,0.56805020570755,600000
1980-05-12,1.6015629768371582,1.6145830154418945,1.5963540077209473,1.609375,0.5708211660385132,1766400
1980-05-13,1.609375,1.609375,1.5989580154418945,1.609375,0.5708211660385132,1473600
1980-05-14,1.6119790077209473,1.625,1.6119790077209473,1.6223959922790527,0.5754395723342896,2251200
1980-05-15,1.6223959922790527,1.6588540077209473,1.6171879768371582,1.6536459922790527,0.5865233540534973,4824000
1980-05-16,1.6536459922790527,1.6536459922790527,1.6458330154418945,1.6510419845581055,0.5856000185012817,2352000
1980-05-19,1.6510419845581055,1.6536459922790527,1.6302080154418945,1.6302080154418945,0.5824362635612488,1929600
1980-05-20,1.6302080154418945,1.6432290077209473,1.6302080154418945,1.6380209922790527,0.585227370262146,2030400
1980-05-21,1.640625,1.6484379768371582,1.640625,1.6484379768371582,0.5889493227005005,3888000
1980-05-22,1.6536459922790527,1.6666669845581055,1.6536459922790527,1.6640629768371582,0.5945318341255188,3177600
1980-05-23,1.6666669845581055,1.7057290077209473,1.6666669845581055,1.7005209922790527,0.607557475566864,6700800
1980-05-27,1.7005209922790527,1.7005209922790527,1.671875,1.6822919845581055,0.6010444164276123,3652800
1980-05-28,1.6822919845581055,1.6848959922790527,1.6692709922790527,1.6796879768371582,0.6001141667366028,2107200
1980-05-29,1.6796879768371582,1.6848959922790527,1.65625,1.6692709922790527,0.5963925719261169,835200
1980-05-30,1.6666669845581055,1.6666669845581055,1.6510419845581055,1.6666669845581055,0.5954621434211731,1665600
1980-06-02,1.6640629768371582,1.6640629768371582,1.6510419845581055,1.6510419845581055,0.5898799300193787,1564800
1980-06-03,1.6484379768371582,1.6484379768371582,1.6354169845581055,1.6432290077209473,0.5870882272720337,3316800
1980-06-04,1.6432290077209473,1.65625,1.6302080154418945,1.6484379768371582,0.5889493227005005,1718400
1980-06-05,1.6614580154418945,1.671875,1.6614580154418945,1.6640629768371582,0.5945318341255188,2126400
1980-06-06,1.6640629768371582,1.6875,1.6614580154418945,1.6848959922790527,0.6019747853279114,3403200
1980-06-09,1.6848959922790527,1.7135419845581055,1.6796879768371582,1.7005209922790527,0.607557475566864,3398400
1980-06-10,1.703125,1.7135419845581055,1.703125,1.7083330154418945,0.6103482246398926,3374400
1980-06-11,1.7083330154418945,1.71875,1.7005209922790527,1.703125,0.6084882020950317,3388800
1980-06-12,1.703125,1.7083330154418945,1.6927080154418945,1.703125,0.6084882020950317,3038400
1980-06-13,1.703125,1.703125,1.6770830154418945,1.6875,0.6029052138328552,2457600
1980-06-16,1.6875,1.6927080154418945,1.6796879768371582,1.6927080154418945,0.6047658920288086,1526400
1980-06-17,1.6927080154418945,1.7083330154418945,1.6875,1.703125,0.6084882020950317,1708800
1980-06-18,1.6979169845581055,1.6979169845581055,1.6770830154418945,1.6979169845581055,0.6066270470619202,1521600
1980-06-19,1.6953129768371582,1.6953129768371582,1.6666669845581055,1.6666669845581055,0.5954621434211731,1320000
1980-06-20,1.6640629768371582,1.6640629768371582,1.6458330154418945,1.6614580154418945,0.5936008095741272,1843200
1980-06-23,1.6614580154418945,1.6744790077209473,1.65625,1.6666669845581055,0.5954621434211731,1857600
1980-06-24,1.6614580154418945,1.6614580154418945,1.6458330154418945,1.6536459922790527,0.5908100008964539,1353600
1980-06-25,1.6536459922790527,1.6744790077209473,1.6458330154418945,1.6640629768371582,0.5945318341255188,1032000
1980-06-26,1.6640629768371582,1.6744790077209473,1.6536459922790527,1.6588540077209473,0.5926707983016968,2515200
1980-06-27,1.6588540077209473,1.6666669845581055,1.6510419845581055,1.65625,0.5917403697967529,1190400
1980-06-30,1.65625,1.6640629768371582,1.6354169845581055,1.6354169845581055,0.5842970609664917,1742400
1980-07-01,1.6354169845581055,1.640625,1.6276040077209473,1.640625,0.586158037185669,1713600
1980-07-02,1.640625,1.6458330154418945,1.6354169845581055,1.6380209922790527,0.585227370262146,1656000
1980-07-03,1.6380209922790527,1.6484379768371582,1.6380209922790527,1.6484379768371582,0.5889493227005005,3753600
1980-07-07,1.6666669845581055,1.6848959922790527,1.6666669845581055,1.6822919845581055,0.6010444164276123,1598400
1980-07-08,1.6875,1.6979169845581055,1.6875,1.6901040077209473,0.6038355231285095,2515200
1980-07-09,1.6901040077209473,1.6927080154418945,1.671875,1.6822919845581055,0.6010444164276123,2184000
1980-07-10,1.6822919845581055,1.6822919845581055,1.6536459922790527,1.65625,0.5917403697967529,1584000
1980-07-11,1.65625,1.65625,1.6458330154418945,1.65625,0.5917403697967529,2467200
1980-07-14,1.65625,1.6692709922790527,1.65625,1.6640629768371582,0.5945318341255188,1924800
1980-07-15,1.6692709922790527,1.6822919845581055,1.6692709922790527,1.6692709922790527,0.5963925719261169,2328000
1980-07-16,1.6692709922790527,1.671875,1.6588540077209473,1.6588540077209473,0.5926707983016968,2241600
1980-07-17,1.6588540077209473,1.6692709922790527,1.6510419845581055,1.6536459922790527,0.5908100008964539,1473600
1980-07-18,1.6536459922790527,1.65625,1.6432290077209473,1.6536459922790527,0.5908100008964539,5726400
1980-07-21,1.6536459922790527,1.6614580154418945,1.6510419845581055,1.6614580154418945,0.5936008095741272,2001600
1980-07-22,1.6614580154418945,1.6822919845581055,1.65625,1.671875,0.5973230004310608,2817600
1980-07-23,1.671875,1.6875,1.6692709922790527,1.6822919845581055,0.6010444164276123,2097600
1980-07-24,1.6822919845581055,1.6822919845581055,1.6588540077209473,1.6666669845581055,0.5954621434211731,5203200
1980-07-25,1.6614580154418945,1.6614580154418945,1.6484379768371582,1.6536459922790527,0.5908100008964539,1224000
1980-07-28,1.6536459922790527,1.6744790077209473,1.6536459922790527,1.6692709922790527,0.5963925719261169,1564800
1980-07-29,1.6692709922790527,1.6770830154418945,1.6640629768371582,1.6770830154418945,0.5991829633712769,2467200
1980-07-30,1.6822919845581055,1.6953129768371582,1.6822919845581055,1.6927080154418945,0.6047658920288086,4156800
1980-07-31,1.6901040077209473,1.6901040077209473,1.6458330154418945,1.6875,0.6029052138328552,3979200
1980-08-01,1.6875,1.6927080154418945,1.671875,1.6848959922790527,0.6019747853279114,1776000
1980-08-04,1.6848959922790527,1.6901040077209473,1.6770830154418945,1.6875,0.6029052138328552,1305600
1980-08-05,1.6875,1.7057290077209473,1.6822919845581055,1.6953129768371582,0.6056966185569763,1584000
1980-08-06,1.7005209922790527,1.734375,1.7005209922790527,1.734375,0.6196531057357788,2640000
1980-08-07,1.7395830154418945,1.7578129768371582,1.7395830154418945,1.7578129768371582,0.6280264258384705,4958400
1980-08-08,1.7708330154418945,1.7864580154418945,1.7708330154418945,1.7786459922790527,0.6354697346687317,5332800
1980-08-11,1.7786459922790527,1.78125,1.7630209922790527,1.7682290077209473,0.6317480802536011,2328000
1980-08-12,1.7682290077209473,1.78125,1.75,1.75,0.6252356767654419,2966400
1980-08-13,1.75,1.7578129768371582,1.7395830154418945,1.7395830154418945,0.6215136051177979,2198400
1980-08-14,1.7395830154418945,1.7395830154418945,1.7239580154418945,1.7291669845581055,0.617792010307312,2155200
1980-08-15,1.7291669845581055,1.734375,1.71875,1.7239580154418945,0.6159308552742004,2793600
1980-08-18,1.7057290077209473,1.7057290077209473,1.6692709922790527,1.671875,0.601502537727356,2390400
1980-08-19,1.671875,1.6770830154418945,1.6536459922790527,1.6536459922790527,0.5949440002441406,2116800
1980-08-20,1.6536459922790527,1.6770830154418945,1.6536459922790527,1.6744790077209473,0.602439284324646,3110400
1980-08-21,1.6770830154418945,1.6953129768371582,1.6770830154418945,1.6875,0.6071237921714783,1420800
1980-08-22,1.6875,1.7239580154418945,1.6875,1.7057290077209473,0.613681972026825,3532800
